ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
smeR	3003066	protein homolog model	Resistomes & Variants	1	96.51	NO	NO	Stenotrophomonas maltophilia	30.00	0.00	30.00	33.33	230.00	115.03	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeF	3003057	protein homolog model	Resistomes & Variants	1	97.61	NO	NO	Stenotrophomonas maltophilia	36.00	0.00	36.00	93.94	1302.00	178.89	0	0	0	0	N/A	N/A		1386	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXA-740	3005944	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	4.00	0.00	4.00	3.96	26.00	28.50	0	0	0	0	N/A	N/A		657	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeN	3000559	protein homolog model	Resistomes & Variants	1	99.02	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	6.19	21.00	45.00	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeS	3000549	protein homolog model	Resistomes & Variants	1	96.36	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	11.82	122.00	69.83	0	0	0	0	N/A	N/A		1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
OXA-435	3003162	protein homolog model	Resistomes & Variants	1	97.5	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	7.00	17.00	23.00	0	0	0	0	N/A	N/A		243	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	1.00	0.00	1.00	3.54	19.00	47.00	0	0	0	0	N/A	N/A		537	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	1	98.29	YES	NO	Providencia rettgeri	2.00	0.00	2.00	5.70	99.00	183.00	0	0	0	0	N/A	N/A		1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
hp1181	3003964	protein homolog model	Resistomes & Variants	3	96.61 - 97.52	NO	NO	Helicobacter pylori	22.00	0.00	22.00	2.33	31.00	34.22	0	0	0	0	N/A	N/A		1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
LpsA	3005052	protein homolog model	Resistomes & Variants	1	98.43	NO	NO	Haemophilus influenzae	72.00	0.00	72.00	46.36	420.00	15.78	0	0	0	0	N/A	N/A		906	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
cphA3	3003093	protein homolog model	Resistomes & Variants	4	98.42 - 99.6	YES	NO	Aeromonas veronii	6.00	0.00	6.00	19.98	152.50	196.12	0	0	0	0	N/A	N/A		762; 762; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-912	3006099	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Aeromonas veronii	5.00	0.00	5.00	21.38	170.00	164.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA4	3003210	protein homolog model	Resistomes & Variants	1	70.29	NO	NO	Cronobacter turicensis	5.00	0.00	5.00	8.33	34.00	45.40	0	0	0	0	N/A	N/A		408	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
arlS	3000839	protein homolog model	Resistomes & Variants	3	98.28 - 99.47	YES	NO	Staphylococcus aureus	15.00	0.00	15.00	7.27	57.33	86.91	0	0	0	0	N/A	N/A		1137; 348; 1356	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sdrM	3007013	protein homolog model	Resistomes & Variants	2	87.28 - 99.78	YES	NO	Staphylococcus aureus	3.00	0.00	3.00	6.87	92.50	117.25	0	0	0	0	N/A	N/A		1344; 1347	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Staphylococcus aureus	575.00	0.00	575.00	21.86	242.00	108.36	0	0	0	0	N/A	N/A		1107	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mgrA	3000815	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	8.11	36.00	34.00	0	0	0	0	N/A	N/A		444	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	1	94.85	YES	NO	Staphylococcus aureus	3.00	0.00	3.00	14.82	173.00	150.67	0	0	0	0	N/A	N/A		1167	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ANT(4')-Ib	3003905	protein homolog model	Resistomes & Variants	2	98.57 - 100.0	NO	NO	Staphylococcus aureus	10.00	0.00	10.00	10.59	111.50	88.09	0	0	0	0	N/A	N/A		3648; 276	ANT(4')	aminoglycoside antibiotic	antibiotic inactivation
Staphylococcus aureus FosB	3004661	protein homolog model	Resistomes & Variants	1	98.28	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	13.79	24.00	46.00	0	0	0	0	N/A	N/A		174	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ErmC	3000250	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	3.70	22.00	57.00	0	0	0	0	N/A	N/A		594	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
