ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
MexJ	3003692	protein homolog model	Resistomes & Variants	4	97.56 - 100.0	NO	NO	Pseudomonas aeruginosa	969.00	0.00	969.00	51.77	71.75	48.47	0	0	0	0	N/A	N/A		678; 375; 96; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	310.00	0.00	310.00	63.93	1310.00	112.54	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
MuxA	3004073	protein homolog model	Resistomes & Variants	4	98.98 - 100.0	NO	NO	Pseudomonas aeruginosa	28429.00	0.00	28429.00	23.53	195.50	75.86	0	0	0	0	N/A	N/A		123; 1290; 1293; 267	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	25.00	0.00	25.00	48.48	493.00	144.04	0	0	0	0	N/A	N/A		1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	3	99.35 - 100.0	NO	NO	Pseudomonas aeruginosa	12.00	0.00	12.00	4.86	36.33	51.76	0	0	0	0	N/A	N/A		534; 918; 1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexP	3003698	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	60.00	0.00	60.00	12.04	95.00	89.50	0	0	0	0	N/A	N/A		789	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	3	98.63 - 99.71	NO	NO	Pseudomonas aeruginosa	32.00	0.00	32.00	20.72	621.33	110.43	0	0	0	0	N/A	N/A		3111; 4155; 783	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-732	3005937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	14.93	133.00	129.33	0	0	0	0	N/A	N/A		891	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PmpM	3004077	protein homolog model	Resistomes & Variants	2	99.16 - 99.58	YES	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	18.81	269.50	125.66	0	0	0	0	N/A	N/A		1431; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	4	97.1 - 100.0	NO	NO	Pseudomonas aeruginosa	21.00	0.00	21.00	20.34	308.00	151.02	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1641	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Pseudomonas aeruginosa	57.00	0.00	57.00	59.13	894.00	86.98	0	0	0	0	N/A	N/A		1512	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	3.37	18.00	34.00	0	0	0	0	N/A	N/A		534	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mexY	3003033	protein homolog model	Resistomes & Variants	1	93.4	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	4.72	148.00	148.00	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
GES-13	3002342	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	11.40	186.00	152.25	0	0	0	0	N/A	N/A		1632	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MexC	3000800	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	8.92	19.00	34.00	0	0	0	0	N/A	N/A		213	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
bcr-1	3003801	protein homolog model	Resistomes & Variants	2	99.5 - 99.72	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	2.54	28.50	39.95	0	0	0	0	N/A	N/A		1086; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	2	99.24 - 100.0	NO	NO	Pseudomonas aeruginosa	31.00	0.00	31.00	17.94	86.50	62.31	0	0	0	0	N/A	N/A		426; 786	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexL	3003710	protein homolog model	Resistomes & Variants	1	96.17	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	39.44	252.00	123.67	0	0	0	0	N/A	N/A		639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	1	99.9	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	9.78	298.00	137.00	0	0	0	0	N/A	N/A		3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-246	3001807	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Pseudomonas aeruginosa	2.00	0.00	2.00	29.82	272.00	201.00	0	0	0	0	N/A	N/A		912	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MexE	3000803	protein homolog model	Resistomes & Variants	1	98.87	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	3.20	17.00	23.00	0	0	0	0	N/A	N/A		531	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	1	95.12	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	15.45	19.00	40.50	0	0	0	0	N/A	N/A		123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	2	96.83 - 97.36	NO	NO	Pseudomonas aeruginosa	109.00	0.00	109.00	12.43	141.50	69.66	0	0	0	0	N/A	N/A		1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	1	99.9	NO	NO	Pseudomonas aeruginosa	43.00	0.00	43.00	39.99	2494.00	87.79	0	0	0	0	N/A	N/A		6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2864.00	0.00	2864.00	100.00	195.00	43.95	0	0	0	0	N/A	N/A		195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	2	95.4 - 96.68	NO	NO	Neisseria meningitidis	3.00	0.00	3.00	2.41	30.00	34.00	0	0	0	0	N/A	N/A		1281; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	8	98.56 - 99.04	YES	NO	Stenotrophomonas maltophilia	21.00	0.00	21.00	9.40	293.38	162.56	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	3	95.18 - 97.46	NO	NO	Stenotrophomonas maltophilia	22.00	0.00	22.00	24.74	292.67	98.90	0	0	0	0	N/A	N/A		1182; 1182; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
vmlR	3004476	protein homolog model	Resistomes & Variants	1	96.7	NO	NO	Bacillus subtilis	1.00	0.00	1.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
Bacillus subtilis mprF	3003324	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Bacillus subtilis	3.00	0.00	3.00	4.38	51.00	49.00	0	0	0	0	N/A	N/A		1164	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
aadA11	3002611	protein homolog model	Resistomes & Variants	1	99.64	NO	YES	Enterobacter kobei	57.00	0.00	57.00	19.27	163.00	134.96	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeS	3000549	protein homolog model	Resistomes & Variants	4	96.36 - 100.0	NO	NO	Acinetobacter baumannii	91.00	0.00	91.00	18.10	60.75	67.69	0	0	0	0	N/A	N/A		606; 633; 1032; 99	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeN	3000559	protein homolog model	Resistomes & Variants	5	97.24 - 100.0	YES	NO	Acinetobacter baumannii	47.00	0.00	47.00	26.74	128.80	133.94	0	0	0	0	N/A	N/A		672; 513; 339; 642; 204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeA	3000774	protein homolog model	Resistomes & Variants	2	99.29 - 99.44	NO	NO	Acinetobacter baumannii	46.00	0.00	46.00	16.61	134.00	114.16	0	0	0	0	N/A	N/A		918; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	3	96.25 - 100.0	NO	NO	Acinetobacter baumannii	35.00	0.00	35.00	7.91	69.00	70.81	0	0	0	0	N/A	N/A		1302; 1026; 810	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	2	67.9 - 68.6	YES	NO	Acinetobacter baumannii	9.00	0.00	9.00	6.93	38.00	56.75	0	0	0	0	N/A	N/A		789; 501	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
LpsB	3005051	protein homolog model	Resistomes & Variants	1	97.8	NO	NO	Acinetobacter baumannii	9.00	0.00	9.00	11.90	136.00	130.00	0	0	0	0	N/A	N/A		1143	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	97.3	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	44.14	49.00	152.00	0	0	0	0	N/A	N/A		111	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	28.30	264.00	100.50	0	0	0	0	N/A	N/A		933	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-65	3001614	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	35.00	0.00	35.00	26.22	199.00	151.17	0	0	0	0	N/A	N/A		759	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
abeM	3000753	protein homolog model	Resistomes & Variants	1	99.77	NO	NO	Acinetobacter baumannii	18.00	0.00	18.00	12.48	167.00	109.17	0	0	0	0	N/A	N/A		1338	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ADC-25	3003868	protein homolog model	Resistomes & Variants	1	97.21	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	4.43	56.00	148.17	0	0	0	0	N/A	N/A		1263	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	12.23	73.00	50.50	0	0	0	0	N/A	N/A		597	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeH	3000779	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	49.00	0.00	49.00	83.10	1062.00	131.18	0	0	0	0	N/A	N/A		1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
ADC-80	3003886	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	11.11	21.00	45.00	0	0	0	0	N/A	N/A		189	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	98.92	NO	YES	Acinetobacter baumannii	2.00	0.00	2.00	1.72	17.00	23.00	0	0	0	0	N/A	N/A		990	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ADC-154	3006328	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	7.00	0.00	7.00	32.55	166.00	132.57	0	0	0	0	N/A	N/A		510	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	27.00	0.00	27.00	11.38	140.00	165.78	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
MCR-4.3	3004695	protein homolog model	Resistomes & Variants	1	99.63	NO	YES	Acinetobacter baumannii	3.00	0.00	3.00	18.76	305.00	99.33	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
adeL	3000620	protein homolog model	Resistomes & Variants	2	98.94 - 100.0	NO	NO	Acinetobacter baumannii	71.00	0.00	71.00	46.84	97.00	88.82	0	0	0	0	N/A	N/A		585; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-207	3001485	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	5.61	17.00	23.00	0	0	0	0	N/A	N/A		303	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	33.00	0.00	33.00	61.54	312.00	182.24	0	0	0	0	N/A	N/A		507	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	97.48	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	26.55	141.00	182.00	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
lsaD	3005121	protein homolog model	Resistomes & Variants	1	94.97	YES	NO	Lactococcus garvieae	13.00	0.00	13.00	4.42	66.00	68.69	0	0	0	0	N/A	N/A		1494	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
hp1181	3003964	protein homolog model	Resistomes & Variants	3	95.49 - 97.74	YES	NO	Helicobacter pylori	7.00	0.00	7.00	2.03	27.00	32.53	0	0	0	0	N/A	N/A		1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
vanI	3003723	protein homolog model	Resistomes & Variants	1	46.33	YES	NO	Herbinix luporum	2.00	0.00	2.00	8.64	91.00	62.00	0	0	0	0	N/A	N/A		1053	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-726	3005931	protein homolog model	Resistomes & Variants	1	96.97	YES	NO	Aeromonas veronii	2.00	0.00	2.00	10.44	83.00	45.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lsaA	3000300	protein homolog model	Resistomes & Variants	1	97.99	NO	NO	Enterococcus faecalis	3.00	0.00	3.00	9.22	138.00	60.67	0	0	0	0	N/A	N/A		1497	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; pleuromutilin antibiotic	antibiotic target protection
emeA	3003551	protein homolog model	Resistomes & Variants	1	98.06	NO	NO	Enterococcus faecalis	8.00	0.00	8.00	20.83	65.00	77.88	0	0	0	0	N/A	N/A		312	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
tet(S)	3000192	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Enterococcus faecalis	6.00	0.00	6.00	9.07	176.00	76.83	0	0	0	0	N/A	N/A		1941	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mefE	3000614	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Streptococcus pneumoniae	1.00	0.00	1.00	1.40	17.00	23.00	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Streptococcus pneumoniae	1.00	0.00	1.00	1.21	17.00	23.00	0	0	0	0	N/A	N/A		1401	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catQ	3002687	protein homolog model	Resistomes & Variants	1	99.54	YES	NO	Streptococcus agalactiae	1.00	0.00	1.00	4.09	27.00	131.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(6')-Ib'	3003676	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Laribacter hongkongensis	5.00	0.00	5.00	73.69	409.00	200.20	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Staphylococcus aureus	7.00	0.00	7.00	4.23	49.00	47.00	0	0	0	0	N/A	N/A		1158	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	4	94.66 - 96.37	YES	NO	Staphylococcus aureus	9.00	0.00	9.00	9.23	64.00	82.39	0	0	0	0	N/A	N/A		846; 585; 918; 393	BlaZ beta-lactamase	penam	antibiotic inactivation
ErmC	3000250	protein homolog model	Resistomes & Variants	2	97.37 - 98.73	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	12.59	21.50	36.75	0	0	0	0	N/A	N/A		117; 474	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
arlS	3000839	protein homolog model	Resistomes & Variants	4	98.28 - 100.0	NO	NO	Staphylococcus aureus	10.00	0.00	10.00	4.78	51.00	42.12	0	0	0	0	N/A	N/A		348; 1356; 1356; 1356	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	9.00	0.00	9.00	12.72	58.00	52.33	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	2	95.97 - 100.0	NO	NO	Staphylococcus aureus	1018.00	0.00	1018.00	13.96	104.00	85.50	0	0	0	0	N/A	N/A		1107; 336	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	Resistomes & Variants	2	95.12 - 99.19	YES	NO	Staphylococcus aureus	48.00	0.00	48.00	32.03	120.50	63.83	0	0	0	0	N/A	N/A		378; 375	methicillin resistant PBP2	penam	antibiotic target replacement
mecA	3000617	protein homolog model	Resistomes & Variants	2	99.7 - 99.85	NO	NO	Staphylococcus aureus	32.00	0.00	32.00	5.50	110.50	74.75	0	0	0	0	N/A	N/A		2007; 2007	methicillin resistant PBP2	penam	antibiotic target replacement
mecI	3000124	protein homolog model	Resistomes & Variants	2	98.51 - 99.12	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	9.33	22.50	39.50	0	0	0	0	N/A	N/A		204; 345	methicillin resistant PBP2	penam	antibiotic target replacement
dfrG	3002868	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus aureus	6.00	0.00	6.00	7.11	35.00	34.50	0	0	0	0	N/A	N/A		492	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
fexB	3007019	protein homolog model	Resistomes & Variants	1	72.35	NO	NO	Staphylococcus arlettae	5.00	0.00	5.00	5.58	78.00	60.60	0	0	0	0	N/A	N/A		1398	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
