ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mexY	3003033	protein homolog model	Resistomes & Variants	12	93.4 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	465.00	0.00	465.00	24.67	257.58	72.22	0	0	0	0	N/A	N/A		411; 2085; 345; 3138; 3138; 384; 864; 351; 96; 444; 378; 849	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	5	98.76 - 100.0	YES	NO	Klebsiella pneumoniae; Proteus mirabilis; Acinetobacter baumannii	21.00	0.00	21.00	9.87	70.00	65.28	0	0	0	0	N/A	N/A		285; 510; 759; 849; 762	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SHV-123	3001170	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	27.68	44.50	54.06	0	0	0	0	N/A	N/A		162; 156	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(7'')-Ia	3002661	protein homolog model	Resistomes & Variants	1	99.7	NO	NO	Klebsiella pneumoniae; Mycobacterium tuberculosis	26.00	0.00	26.00	38.54	385.00	63.35	0	0	0	0	N/A	N/A		999	APH(7'')	aminoglycoside antibiotic	antibiotic inactivation
catI	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	18.85	95.00	179.00	0	0	0	0	N/A	N/A		504	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1223532.00	0.00	1223532.00	100.00	261.00	131.16	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LEN-5	3002456	protein homolog model	Resistomes & Variants	1	95.24	NO	NO	Klebsiella pneumoniae	19.00	0.00	19.00	46.03	29.00	42.89	0	0	0	0	N/A	N/A		63	LEN beta-lactamase	penam; penem	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	3	96.88 - 100.0	NO	NO	Klebsiella pneumoniae	1103.00	0.00	1103.00	21.29	81.33	51.72	0	0	0	0	N/A	N/A		564; 138; 567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
msrE	3003109	protein homolog model	Resistomes & Variants	3	99.31 - 100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae; Acinetobacter baumannii	6.00	0.00	6.00	18.97	152.67	138.00	0	0	0	0	N/A	N/A		1551; 495; 432	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	194.00	0.00	194.00	19.76	166.00	71.85	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
rmtB	3000860	protein homolog model	Resistomes & Variants	2	99.2 - 100.0	YES	NO	Klebsiella pneumoniae; Burkholderia cenocepacia; Enterobacter hormaechei; Pseudomonas aeruginosa	9.00	0.00	9.00	7.96	35.00	32.82	0	0	0	0	N/A	N/A		207; 756	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	2986.00	0.00	2986.00	22.48	172.00	17.06	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	2	97.14 - 100.0	NO	NO	Klebsiella pneumoniae; Shigella sonnei	2.00	0.00	2.00	9.72	18.50	34.00	0	0	0	0	N/A	N/A		234; 159	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	16.00	0.00	16.00	6.61	46.00	56.06	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	1237.00	0.00	1237.00	11.11	187.00	19.88	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Klebsiella pneumoniae	39.00	0.00	39.00	84.83	738.00	199.18	0	0	0	0	N/A	N/A		870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	1	98.44	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	24.27	91.00	52.20	0	0	0	0	N/A	N/A		375	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	56.00	0.00	56.00	15.66	124.00	68.45	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-69	3001930	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	9.00	0.00	9.00	75.61	93.00	66.33	0	0	0	0	N/A	N/A		123	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	2	98.99	NO	NO	Klebsiella pneumoniae; Salmonella enterica	7868.00	0.00	7868.00	51.24	376.00	94.00	0	0	0	0	N/A	N/A		843; 711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
KPC-22	3003180	protein homolog model	Resistomes & Variants	1	96.77	NO	NO	Klebsiella pneumoniae	122.00	0.00	122.00	60.29	123.00	65.57	0	0	0	0	N/A	N/A		204	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-176	3001041	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.80	17.00	23.00	0	0	0	0	N/A	N/A		354	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-196	3005229	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	38.98	69.00	56.30	0	0	0	0	N/A	N/A		177	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-30/AAC(6')-Ib' fusion protein	3002599	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	75.05	376.00	107.25	0	0	0	0	N/A	N/A		501	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-105	3001965	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	35.57	302.00	184.50	0	0	0	0	N/A	N/A		849	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	3	97.87 - 100.0	YES	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	18.00	0.00	18.00	47.68	334.67	145.54	0	0	0	0	N/A	N/A		753; 570; 780	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	2	98.35 - 99.3	NO	NO	Klebsiella pneumoniae; Streptococcus suis	26.00	0.00	26.00	16.57	107.00	50.22	0	0	0	0	N/A	N/A		435; 924	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	10246.00	0.00	10246.00	59.20	1007.00	121.06	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ErmC	3000250	protein homolog model	Resistomes & Variants	4	97.54 - 100.0	NO	NO	Pseudomonas putida; Staphylococcus aureus	6.00	0.00	6.00	7.21	26.00	43.00	0	0	0	0	N/A	N/A		366; 132; 594; 684	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
cmlA5	3002695	protein homolog model	Resistomes & Variants	2	96.12 - 99.75	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	19.00	0.00	19.00	9.68	131.00	124.42	0	0	0	0	N/A	N/A		1263; 1386	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	36124.00	0.00	36124.00	30.66	241.00	25.17	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-136	3001765	protein homolog model	Resistomes & Variants	1	98.88	NO	NO	Brachyspira pilosicoli	160.00	0.00	160.00	26.05	211.00	65.66	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	2	70.64 - 85.32	YES	NO	Proteus vulgaris; Escherichia albertii	3.00	0.00	3.00	16.19	53.50	34.00	0	0	0	0	N/A	N/A		333; 330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mefH	3007047	protein homolog model	Resistomes & Variants	2	99.08 - 100.0	NO	NO	Streptococcus dysgalactiae; Enterococcus faecium	12.00	0.00	12.00	9.53	91.50	43.00	0	0	0	0	N/A	N/A		330; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Bla2	3004189	protein homolog model	Resistomes & Variants	1	93.75	YES	NO	Bacillus thuringiensis	6.00	0.00	6.00	5.58	43.00	39.50	0	0	0	0	N/A	N/A		771	subclass B1 Bacillus anthracis Bla beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	4	91.77 - 99.13	NO	NO	Bacillus thuringiensis; Brevibacillus laterosporus; Enterococcus faecium	7.00	0.00	7.00	3.85	27.50	40.96	0	0	0	0	N/A	N/A		696; 744; 759; 627	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus pseudintermedius	1.00	0.00	1.00	6.42	21.00	72.00	0	0	0	0	N/A	N/A		327	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA7	3002607	protein homolog model	Resistomes & Variants	1	99.62	NO	YES	Salmonella enterica	15.00	0.00	15.00	29.19	296.00	148.20	0	0	0	0	N/A	N/A		1014	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	4	98.2 - 100.0	NO	NO	Salmonella enterica	47.00	0.00	47.00	6.62	40.25	35.40	0	0	0	0	N/A	N/A		1353; 372; 333; 1269	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	3386.00	0.00	3386.00	93.27	624.00	59.83	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Salmonella enterica	1.00	0.00	1.00	15.65	147.00	193.00	0	0	0	0	N/A	N/A		939	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdsC	3000791	protein homolog model	Resistomes & Variants	1	98.08	NO	NO	Salmonella enterica	1.00	0.00	1.00	1.82	17.00	23.00	0	0	0	0	N/A	N/A		936	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
mdsA	3000789	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	15.00	0.00	15.00	55.56	65.00	52.07	0	0	0	0	N/A	N/A		117	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	29.00	0.00	29.00	24.79	296.00	195.03	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mdsB	3000790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	6.20	24.00	57.00	0	0	0	0	N/A	N/A		387	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	98.26	NO	NO	Aeromonas caviae	1.00	0.00	1.00	14.94	91.00	162.00	0	0	0	0	N/A	N/A		609	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
MCR-3.9	3004508	protein homolog model	Resistomes & Variants	1	95.54	NO	NO	Aeromonas caviae	1.00	0.00	1.00	1.79	17.00	23.00	0	0	0	0	N/A	N/A		948	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	2	87.5 - 96.1	YES	YES	Aeromonas caviae; Pseudomonas aeruginosa	10.00	0.00	10.00	26.96	247.00	162.00	0	0	0	0	N/A	N/A		642; 1071	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MCR-3.2	3004511	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Aeromonas caviae	1.00	0.00	1.00	3.79	37.00	98.00	0	0	0	0	N/A	N/A		975	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
fosA5	3003209	protein homolog model	Resistomes & Variants	4	87.77 - 89.21	NO	NO	Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis	19.00	0.00	19.00	12.29	54.50	40.59	0	0	0	0	N/A	N/A		444; 444; 435; 444	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(H)	3000175	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Glaesserella parasuis	2.00	0.00	2.00	8.54	31.00	40.00	0	0	0	0	N/A	N/A		363	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mecA	3000617	protein homolog model	Resistomes & Variants	2	98.85 - 99.51	NO	NO	Staphylococcus hominis; Staphylococcus aureus	5.00	0.00	5.00	15.96	50.50	43.16	0	0	0	0	N/A	N/A		270; 1224	methicillin resistant PBP2	penam	antibiotic target replacement
mphC	3000319	protein homolog model	Resistomes & Variants	2	90.94 - 96.3	NO	YES	Staphylococcus hominis; Staphylococcus arlettae	10.00	0.00	10.00	18.66	139.00	55.06	0	0	0	0	N/A	N/A		330; 960	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	4	38.12 - 40.63	YES	NO	Staphylococcus hominis; Staphylococcus warneri; Staphylococcus capitis	22.00	0.00	22.00	5.89	81.00	52.91	0	0	0	0	N/A	N/A		1395; 1368; 1383; 1347	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	4	96.42 - 98.72	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	38.00	0.00	38.00	6.09	71.75	38.57	0	0	0	0	N/A	N/A		1179; 1179; 1176; 1176	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	4	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	1662.00	0.00	1662.00	43.61	750.25	105.69	0	0	0	0	N/A	N/A		1593; 2178; 1593; 1557	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
lnuF	3002839	protein homolog model	Resistomes & Variants	1	98.9	NO	YES	Acinetobacter indicus	4.00	0.00	4.00	49.95	487.00	189.50	0	0	0	0	N/A	N/A		975	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	1.00	0.00	1.00	3.68	20.00	59.00	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Erm(44)v	3003971	protein homolog model	Resistomes & Variants	1	83.95	NO	NO	Staphylococcus saprophyticus	10.00	0.00	10.00	16.12	118.00	55.10	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
sepA	3007012	protein homolog model	Resistomes & Variants	13	65.97 - 96.18	YES	NO	Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus pasteuri; Staphylococcus haemolyticus; Staphylococcus epidermidis; Staphylococcus capitis; Staphylococcus aureus; Staphylococcus arlettae	350.00	0.00	350.00	27.34	123.69	62.02	0	0	0	0	N/A	N/A		459; 456; 459; 468; 468; 468; 468; 468; 468; 468; 201; 474; 456	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	3	60.13 - 98.94	NO	NO	Staphylococcus saprophyticus; Staphylococcus haemolyticus; Staphylococcus aureus	15.00	0.00	15.00	4.88	66.33	38.88	0	0	0	0	N/A	N/A		1392; 1383; 1137	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TRU-1	3004450	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas enteropelogenes	4.00	0.00	4.00	2.87	33.00	36.75	0	0	0	0	N/A	N/A		1149	TRU beta-lactamase	cephalosporin; penam	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	2	99.62 - 100.0	NO	NO	Bacteroides fragilis; Bacteroides ovatus; Bacteroides caccae	18.00	0.00	18.00	12.68	139.00	55.50	0	0	0	0	N/A	N/A		1632; 378	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ErmG	3000522	protein homolog model	Resistomes & Variants	1	99.52	NO	NO	Bacteroides ovatus	3.00	0.00	3.00	7.36	47.00	30.33	0	0	0	0	N/A	N/A		639	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Mef(En2)	3004659	protein homolog model	Resistomes & Variants	2	99.25 - 100.0	NO	NO	Bacteroides ovatus; Bacteroides fragilis	5.00	0.00	5.00	11.90	68.50	82.09	0	0	0	0	N/A	N/A		315; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
RanA	3005091	protein homolog model	Resistomes & Variants	1	99.61	YES	NO	Riemerella anatipestifer	17.00	0.00	17.00	36.29	282.00	62.71	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
tet(X)	3000205	protein homolog model	Resistomes & Variants	2	98.71 - 98.97	YES	NO	Riemerella anatipestifer	2.00	0.00	2.00	9.25	108.00	182.50	0	0	0	0	N/A	N/A		1167; 1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
Streptomyces lividans otr(A)	3007127	protein homolog model	Resistomes & Variants	1	56.08	NO	NO	Nocardia terpenica	44.00	0.00	44.00	60.06	1137.00	83.41	0	0	0	0	N/A	N/A		1893	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
eptB	3005047	protein homolog model	Resistomes & Variants	2	89.15 - 89.51	YES	NO	Klebsiella oxytoca; Klebsiella michiganensis	23.00	0.00	23.00	4.08	69.00	44.34	0	0	0	0	N/A	N/A		1689; 1689	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tap	3000343	protein homolog model	Resistomes & Variants	5	95.09 - 98.78	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	265.00	0.00	265.00	63.66	787.00	96.57	0	0	0	0	N/A	N/A		1245; 1227; 1245; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(2')-Ib	3002524	protein homolog model	Resistomes & Variants	2	90.31 - 99.37	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	2.00	0.00	2.00	28.38	151.00	163.00	0	0	0	0	N/A	N/A		597; 480	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	8	66.44 - 99.36	YES	NO	Pseudomonas chlororaphis; Pseudomonas fluorescens; Pseudomonas aeruginosa; Pseudomonas syringae	84.00	0.00	84.00	28.01	128.12	60.99	0	0	0	0	N/A	N/A		456; 453; 453; 453; 450; 471; 498; 453	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	2	43.57 - 49.59	NO	NO	Pseudomonas chlororaphis; Rhizobium leguminosarum	110.00	0.00	110.00	22.14	429.00	65.25	0	0	0	0	N/A	N/A		1974; 1113	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanX gene in vanA cluster	3002949	protein homolog model	Resistomes & Variants	1	91.58	NO	NO	Brevibacillus laterosporus	6.00	0.00	6.00	33.33	203.00	78.67	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
amrA	3002982	protein homolog model	Resistomes & Variants	3	96.88 - 99.25	NO	NO	Burkholderia pseudomallei	4494.00	0.00	4494.00	52.77	481.33	66.70	0	0	0	0	N/A	N/A		1200; 783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	4.00	0.00	4.00	14.49	100.00	116.25	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EdeQ	3004063	protein homolog model	Resistomes & Variants	1	97.24	YES	NO	Brevibacillus brevis	2.00	0.00	2.00	3.88	17.00	23.00	0	0	0	0	N/A	N/A		438	Edeine acetyltransferase	peptide antibiotic; polyamine antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	2	95.65 - 98.77	NO	NO	Enterococcus faecium; Streptococcus suis	112.00	0.00	112.00	18.71	110.50	60.43	0	0	0	0	N/A	N/A		747; 348	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
lsaE	3003206	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterococcus faecium	3.00	0.00	3.00	4.69	29.00	34.00	0	0	0	0	N/A	N/A		618	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanX gene in vanB cluster	3002950	protein homolog model	Resistomes & Variants	1	99.01	NO	YES	Enterococcus faecium	2.00	0.00	2.00	4.27	26.00	39.50	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	8	96.65 - 100.0	NO	YES	Enterococcus faecium; Enterococcus faecalis; Staphylococcus aureus	77.00	0.00	77.00	5.76	50.75	44.84	0	0	0	0	N/A	N/A		690; 825; 1173; 588; 621; 2007; 372; 1437	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Enterococcus faecium	20.00	0.00	20.00	13.97	44.00	33.45	0	0	0	0	N/A	N/A		315	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
emtA	3004669	protein homolog model	Resistomes & Variants	1	99.34	NO	NO	Enterococcus faecium	1.00	0.00	1.00	1.83	17.00	23.00	0	0	0	0	N/A	N/A		927	non-erm 23S ribosomal RNA methyltransferase (G748)	macrolide antibiotic; lincosamide antibiotic; orthosomycin antibiotic	antibiotic target alteration
tet(U)	3004650	protein homolog model	Resistomes & Variants	1	79.05	NO	NO	Enterococcus faecium	2.00	0.00	2.00	5.60	57.00	39.50	0	0	0	0	N/A	N/A		1017	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	1.00	0.00	1.00	4.23	17.00	23.00	0	0	0	0	N/A	N/A		402	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanI	3003723	protein homolog model	Resistomes & Variants	4	45.87 - 61.73	YES	YES	Enterococcus faecium; Dysosmobacter welbionis; Herbinix luporum; Staphylococcus aureus	29.00	0.00	29.00	14.15	147.00	39.39	0	0	0	0	N/A	N/A		1005; 1047; 1053; 843	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	NO	YES	Enterococcus faecium; Staphylococcus aureus	9.00	0.00	9.00	3.82	29.50	40.00	0	0	0	0	N/A	N/A		732; 789	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
