ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
pmrA	3000822	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Streptococcus pneumoniae	4.00	0.00	4.00	3.77	44.00	56.50	0	0	0	0	N/A	N/A		1167	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	4	67.11 - 98.83	NO	NO	Streptococcus pneumoniae; Streptococcus agalactiae	15.00	0.00	15.00	3.97	47.25	38.78	0	0	0	0	N/A	N/A		753; 810; 753; 1785	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Streptococcus agalactiae mprF	3003774	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Streptococcus agalactiae	1.00	0.00	1.00	1.34	18.00	34.00	0	0	0	0	N/A	N/A		1344	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
mdtG	3001329	protein homolog model	Resistomes & Variants	1	89.93	NO	NO	Citrobacter amalonaticus	1.00	0.00	1.00	1.47	18.00	34.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
Staphylococcus aureus FosB	3004661	protein homolog model	Resistomes & Variants	1	97.84	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	16.67	70.00	52.33	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus aureus	3.00	0.00	3.00	1.72	17.00	23.00	0	0	0	0	N/A	N/A		987	methicillin resistant PBP2	penam	antibiotic target replacement
mecI	3000124	protein homolog model	Resistomes & Variants	2	98.51 - 99.19	NO	NO	Staphylococcus aureus	11.00	0.00	11.00	43.21	108.00	50.47	0	0	0	0	N/A	N/A		387; 204	methicillin resistant PBP2	penam	antibiotic target replacement
ErmC	3000250	protein homolog model	Resistomes & Variants	3	98.9 - 99.56	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	2.61	17.00	23.00	0	0	0	0	N/A	N/A		684; 594; 684	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	3	97.16 - 100.0	YES	NO	Staphylococcus aureus	10.00	0.00	10.00	3.12	26.00	29.11	0	0	0	0	N/A	N/A		1167; 774; 771	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	21.00	0.00	21.00	34.21	156.00	47.48	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	4	95.97 - 99.34	YES	NO	Staphylococcus aureus	1150.00	0.00	1150.00	12.79	103.50	87.70	0	0	0	0	N/A	N/A		1446; 1107; 792; 579	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mepA	3000026	protein homolog model	Resistomes & Variants	2	99.47 - 99.56	NO	NO	Staphylococcus aureus	5.00	0.00	5.00	4.52	31.50	36.75	0	0	0	0	N/A	N/A		1356; 576	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
mecA	3000617	protein homolog model	Resistomes & Variants	3	99.25 - 100.0	YES	NO	Staphylococcus aureus	13.00	0.00	13.00	12.96	52.67	48.50	0	0	0	0	N/A	N/A		1224; 270; 2007	methicillin resistant PBP2	penam	antibiotic target replacement
arlS	3000839	protein homolog model	Resistomes & Variants	2	99.5 - 100.0	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	1.50	19.00	39.50	0	0	0	0	N/A	N/A		1356; 1203	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	1	98.47	YES	NO	Staphylococcus aureus	33.00	0.00	33.00	10.57	104.00	102.97	0	0	0	0	N/A	N/A		984	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	Resistomes & Variants	1	99.19	YES	NO	Staphylococcus aureus	39.00	0.00	39.00	24.00	90.00	70.26	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penam	antibiotic target replacement
