ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	1.00	0.00	1.00	6.54	42.00	149.00	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-55	3001917	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.94	17.00	23.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-191	3001051	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	3.73	19.00	34.00	0	0	0	0	N/A	N/A		510	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	6	96.0 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae	267.00	0.00	267.00	20.89	233.83	65.23	0	0	0	0	N/A	N/A		2322; 1293; 342; 1131; 405; 396	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
EC-13	3006874	protein homolog model	Resistomes & Variants	1	98.67	NO	NO	Escherichia coli	1.00	0.00	1.00	1.96	23.00	78.00	0	0	0	0	N/A	N/A		1173	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	11	97.5 - 100.0	NO	YES	Escherichia coli; Citrobacter freundii; Enterobacter hormaechei; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei; Klebsiella quasipneumoniae; Pseudomonas aeruginosa	72.00	0.00	72.00	20.60	187.18	103.61	0	0	0	0	N/A	N/A		312; 729; 3072; 261; 915; 819; 492; 543; 1332; 846; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Acinetobacter johnsonii	19.00	0.00	19.00	75.81	608.00	192.84	0	0	0	0	N/A	N/A		918; 657	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	11	92.05 - 99.02	YES	NO	Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Klebsiella quasipneumoniae; Leclercia adecarboxylata	87.00	0.00	87.00	14.70	91.36	75.65	0	0	0	0	N/A	N/A		618; 723; 723; 723; 657; 192; 723; 723; 723; 723; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	8	95.06 - 99.82	YES	NO	Escherichia coli; Bifidobacterium bifidum; Bifidobacterium longum	1096.00	0.00	1096.00	44.86	839.75	110.28	0	0	0	0	N/A	N/A		243; 3327; 3327; 3327; 3327; 3327; 3327; 915	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
dfrA14	3002859	protein homolog model	Resistomes & Variants	3	99.21 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	91.00	0.00	91.00	33.15	213.33	110.82	0	0	0	0	N/A	N/A		396; 825; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	99.09	NO	NO	Escherichia coli	19.00	0.00	19.00	49.47	233.00	96.26	0	0	0	0	N/A	N/A		471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	35	68.47 - 99.5	YES	NO	Escherichia coli; Morganella morganii; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Klebsiella oxytoca; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Serratia odorifera; Enterobacter kobei; Haemophilus influenzae; Serratia marcescens	21321.00	0.00	21321.00	14.59	221.31	64.54	0	0	0	0	N/A	N/A		1203; 1533; 1533; 1533; 1539; 1533; 1539; 1212; 1677; 1194; 1293; 1539; 1539; 1539; 1539; 1551; 1536; 1542; 1539; 1539; 1539; 1539; 1545; 1539; 1539; 1539; 1536; 1536; 1533; 1539; 1536; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	97.78	NO	NO	Escherichia coli	8.00	0.00	8.00	15.46	64.00	53.75	0	0	0	0	N/A	N/A		414	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	17.00	0.00	17.00	27.64	340.00	188.71	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrA	3000027	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	2.00	0.00	2.00	6.28	29.00	63.00	0	0	0	0	N/A	N/A		462	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	4.31	50.00	61.75	0	0	0	0	N/A	N/A		1161	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
TEM-88	3000955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia contaminans	3.00	0.00	3.00	21.73	311.00	184.33	0	0	0	0	N/A	N/A		1431	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-108	3000971	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia contaminans	66.00	0.00	66.00	41.72	557.00	95.39	0	0	0	0	N/A	N/A		1335	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-38	3001900	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella aerogenes	2.00	0.00	2.00	10.74	48.00	45.00	0	0	0	0	N/A	N/A		447	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	5	89.87 - 100.0	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella oxytoca; Klebsiella quasipneumoniae	7.00	0.00	7.00	7.71	85.60	78.40	0	0	0	0	N/A	N/A		1692; 120; 1674; 1692; 1695	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.9	NO	NO	Vibrio parahaemolyticus	1.00	0.00	1.00	4.87	19.00	34.00	0	0	0	0	N/A	N/A		390	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
pp-flo	3002812	protein homolog model	Resistomes & Variants	2	96.04 - 97.37	YES	NO	Vibrio parahaemolyticus; Salmonella enterica	18.00	0.00	18.00	43.64	254.50	149.47	0	0	0	0	N/A	N/A		342; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	22	71.39 - 100.0	YES	NO	Pseudomonas koreensis; Pseudomonas putida; Acinetobacter calcoaceticus; Pseudomonas fluorescens; Acinetobacter baumannii; Pseudomonas syringae	348.00	0.00	348.00	12.03	161.41	67.20	0	0	0	0	N/A	N/A		1323; 1323; 1308; 1305; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1305; 345; 1335; 1362; 1815; 1308	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	16	65.99 - 100.0	YES	NO	Pseudomonas koreensis; Pseudomonas chlororaphis; Pseudomonas fluorescens; Pseudomonas mendocina; Pseudomonas aeruginosa; Pseudomonas syringae	581.00	0.00	581.00	32.11	147.69	58.80	0	0	0	0	N/A	N/A		450; 456; 456; 450; 450; 444; 450; 450; 447; 447; 471; 471; 471; 471; 498; 453	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
FosB2	3005100	protein homolog model	Resistomes & Variants	2	95.68 - 99.26	NO	NO	Bacillus anthracis; Bacillus thuringiensis	2.00	0.00	2.00	5.69	23.50	62.00	0	0	0	0	N/A	N/A		405; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	Resistomes & Variants	5	95.56 - 97.13	YES	NO	Moraxella osloensis	9.00	0.00	9.00	9.14	153.60	157.17	0	0	0	0	N/A	N/A		1677; 1692; 1677; 1677; 1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ADC-130	3006305	protein homolog model	Resistomes & Variants	1	99.7	NO	NO	Acinetobacter nosocomialis	1.00	0.00	1.00	1.64	17.00	23.00	0	0	0	0	N/A	N/A		1038	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeB	3000775	protein homolog model	Resistomes & Variants	8	95.07 - 99.61	YES	NO	Acinetobacter nosocomialis; Acinetobacter calcoaceticus; Acinetobacter baumannii	24.00	0.00	24.00	8.23	245.25	129.64	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3108; 3111; 1158; 3108; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
LpsB	3005051	protein homolog model	Resistomes & Variants	5	95.36 - 96.99	YES	NO	Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter baumannii	11.00	0.00	11.00	13.68	150.60	81.37	0	0	0	0	N/A	N/A		1101; 1101; 1101; 1101; 1101	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
rmtF	3002666	protein homolog model	Resistomes & Variants	3	98.7 - 100.0	NO	NO	Klebsiella pneumoniae	48.00	0.00	48.00	25.48	242.67	92.32	0	0	0	0	N/A	N/A		933; 780; 1035	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
linG	3002879	protein homolog model	Resistomes & Variants	2	99.57 - 99.63	NO	YES	Klebsiella pneumoniae; Salmonella enterica	17.00	0.00	17.00	45.32	404.50	147.87	0	0	0	0	N/A	N/A		930; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	5	95.68 - 98.56	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	58.00	0.00	58.00	17.81	179.40	45.65	0	0	0	0	N/A	N/A		1281; 420; 420; 423; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
KPC-81	3006206	protein homolog model	Resistomes & Variants	1	98.63	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	7.94	35.00	36.40	0	0	0	0	N/A	N/A		441	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	5	93.23 - 98.99	YES	NO	Klebsiella pneumoniae	56.00	0.00	56.00	18.45	205.60	105.84	0	0	0	0	N/A	N/A		717; 1155; 1383; 945; 1065	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
mdtN	3003548	protein homolog model	Resistomes & Variants	1	95.4	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.51	17.00	23.00	0	0	0	0	N/A	N/A		261	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae acrA	3004041	protein homolog model	Resistomes & Variants	2	95.24 - 95.49	YES	NO	Klebsiella pneumoniae	6.00	0.00	6.00	21.07	251.50	171.62	0	0	0	0	N/A	N/A		1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
SHV-64	3001119	protein homolog model	Resistomes & Variants	2	97.22 - 100.0	YES	NO	Klebsiella pneumoniae	6.00	0.00	6.00	32.56	212.50	115.00	0	0	0	0	N/A	N/A		762; 198	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-155	3001194	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	9.00	0.00	9.00	33.91	528.00	104.22	0	0	0	0	N/A	N/A		1557	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-182	3001364	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	13.21	21.00	50.00	0	0	0	0	N/A	N/A		159	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS1	3002790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	13.59	64.00	164.00	0	0	0	0	N/A	N/A		471	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CRP	3000518	protein homolog model	Resistomes & Variants	3	98.1 - 98.57	YES	NO	Klebsiella pneumoniae; Citrobacter werkmanii	8.00	0.00	8.00	25.22	159.67	156.25	0	0	0	0	N/A	N/A		633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	4	95.64 - 100.0	YES	NO	Klebsiella pneumoniae; Klebsiella michiganensis; Klebsiella quasipneumoniae	27.00	0.00	27.00	21.58	232.75	131.86	0	0	0	0	N/A	N/A		252; 1194; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	5	98.15 - 100.0	YES	NO	Klebsiella pneumoniae; Proteus mirabilis; Acinetobacter baumannii	17.00	0.00	17.00	6.45	34.20	30.42	0	0	0	0	N/A	N/A		285; 1014; 510; 753; 762	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SHV-123	3001170	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	10.49	17.00	23.00	0	0	0	0	N/A	N/A		162	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	3	97.27 - 100.0	YES	NO	Klebsiella pneumoniae; Citrobacter freundii	8.00	0.00	8.00	17.63	194.00	112.31	0	0	0	0	N/A	N/A		831; 1674; 414	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
catI	3002683	protein homolog model	Resistomes & Variants	1	98.2	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	5.36	18.00	34.00	0	0	0	0	N/A	N/A		336	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	2	97.48 - 100.0	NO	YES	Klebsiella pneumoniae; Salmonella enterica	5.00	0.00	5.00	4.28	26.00	31.25	0	0	0	0	N/A	N/A		915; 360	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-148	3001187	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	3.55	30.00	57.00	0	0	0	0	N/A	N/A		846	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-5	3001064	protein homolog model	Resistomes & Variants	1	99.01	NO	YES	Klebsiella pneumoniae	6.00	0.00	6.00	23.97	256.00	115.17	0	0	0	0	N/A	N/A		1068	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-7	3001066	protein homolog model	Resistomes & Variants	2	98.67 - 100.0	YES	NO	Klebsiella pneumoniae	1925658.00	0.00	1925658.00	67.74	205.00	163.52	0	0	0	0	N/A	N/A		261; 420	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LEN-5	3002456	protein homolog model	Resistomes & Variants	1	95.24	NO	NO	Klebsiella pneumoniae	21.00	0.00	21.00	90.48	57.00	42.10	0	0	0	0	N/A	N/A		63	LEN beta-lactamase	penam; penem	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	2	96.88 - 100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	7.85	18.00	28.50	0	0	0	0	N/A	N/A		564; 138	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA9	3002609	protein homolog model	Resistomes & Variants	1	95.24	NO	NO	Klebsiella pneumoniae	98.00	0.00	98.00	100.00	132.00	123.88	0	0	0	0	N/A	N/A		132	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	98.41 - 98.92	NO	YES	Klebsiella pneumoniae	226.00	0.00	226.00	17.82	155.33	92.51	0	0	0	0	N/A	N/A		996; 999; 201	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-850	3005138	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	14.75	54.00	56.00	0	0	0	0	N/A	N/A		366	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
rmtB	3000860	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	17.87	37.00	34.00	0	0	0	0	N/A	N/A		207	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
CTX-M-95	3001955	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	7.17	17.00	23.00	0	0	0	0	N/A	N/A		237	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	2591.00	0.00	2591.00	24.58	188.00	37.08	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	32.00	0.00	32.00	17.53	122.00	70.97	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-37	3001899	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	5.84	17.00	23.00	0	0	0	0	N/A	N/A		291	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	1141.00	0.00	1141.00	17.94	302.00	32.23	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.43	17.00	23.00	0	0	0	0	N/A	N/A		384	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
emrR	3000516	protein homolog model	Resistomes & Variants	2	92.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	28.25	150.00	199.50	0	0	0	0	N/A	N/A		531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	47.82	416.00	201.00	0	0	0	0	N/A	N/A		870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	96.00	0.00	96.00	14.52	115.00	74.38	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-69	3001930	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Klebsiella pneumoniae	32.00	0.00	32.00	41.63	208.67	85.73	0	0	0	0	N/A	N/A		123; 114; 1164	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-66	3001927	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	27.00	0.00	27.00	60.85	1276.00	116.96	0	0	0	0	N/A	N/A		2097	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SHV-80	3001134	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	20.83	70.00	69.80	0	0	0	0	N/A	N/A		336	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MCR-1.6	3004513	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.68	17.00	23.00	0	0	0	0	N/A	N/A		363	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
QnrB29	3002744	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	7.59	18.00	34.00	0	0	0	0	N/A	N/A		237	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-187	3005610	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	2.53	18.00	34.00	0	0	0	0	N/A	N/A		711	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
KPC-22	3003180	protein homolog model	Resistomes & Variants	1	96.77	NO	NO	Klebsiella pneumoniae	93.00	0.00	93.00	60.78	124.00	60.81	0	0	0	0	N/A	N/A		204	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-176	3001041	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	5.37	19.00	34.00	0	0	0	0	N/A	N/A		354	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
fosA5	3003209	protein homolog model	Resistomes & Variants	5	87.77 - 100.0	YES	NO	Klebsiella pneumoniae; Klebsiella michiganensis; Klebsiella oxytoca	31.00	0.00	31.00	24.07	85.20	68.60	0	0	0	0	N/A	N/A		186; 420; 444; 531; 444	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	2	92.2 - 99.74	YES	NO	Klebsiella pneumoniae; Klebsiella michiganensis	15.00	0.00	15.00	17.71	416.00	144.87	0	0	0	0	N/A	N/A		2316; 2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
CTX-M-139	3001997	protein homolog model	Resistomes & Variants	1	96.43	YES	NO	Klebsiella pneumoniae	2.00	0.00	2.00	61.78	139.00	174.00	0	0	0	0	N/A	N/A		225	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
armA	3000858	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae; Acinetobacter baumannii	13.00	0.00	13.00	17.73	77.33	84.90	0	0	0	0	N/A	N/A		381; 471; 393	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
OXA-534	3005764	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	10.34	49.00	42.25	0	0	0	0	N/A	N/A		474	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	3	68.81 - 96.33	NO	NO	Klebsiella pneumoniae; Proteus mirabilis; Serratia liquefaciens	13.00	0.00	13.00	25.51	91.67	61.36	0	0	0	0	N/A	N/A		477; 333; 330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	1	97.67	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	32.93	81.00	118.50	0	0	0	0	N/A	N/A		246	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CTX-M-105	3001965	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	15.00	0.00	15.00	72.79	618.00	165.00	0	0	0	0	N/A	N/A		849	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-74	3001935	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	39.15	330.00	166.00	0	0	0	0	N/A	N/A		843	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	2	98.32 - 100.0	YES	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	9.00	0.00	9.00	33.14	255.00	107.72	0	0	0	0	N/A	N/A		753; 780	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	4	93.44 - 99.3	YES	YES	Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus saprophyticus; Lactobacillus crispatus	56.00	0.00	56.00	21.30	144.75	57.17	0	0	0	0	N/A	N/A		435; 735; 738; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
