ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OpmD	3000809	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	6.15	50.00	50.44	0	0	0	0	N/A	N/A		813	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	96.68	NO	NO	Neisseria meningitidis	2.00	0.00	2.00	1.70	20.00	46.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	1	97.24	YES	NO	Stenotrophomonas maltophilia	1.00	0.00	1.00	1.20	17.00	23.00	0	0	0	0	N/A	N/A		1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	2	96.72 - 97.3	NO	YES	Enterobacter kobei; Staphylococcus aureus	4.00	0.00	4.00	38.30	84.00	112.00	0	0	0	0	N/A	N/A		207; 465	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeS	3000549	protein homolog model	Resistomes & Variants	1	97.34	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	4.62	28.00	36.75	0	0	0	0	N/A	N/A		606	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeL	3000620	protein homolog model	Resistomes & Variants	4	97.34 - 100.0	NO	NO	Acinetobacter baumannii	88.00	0.00	88.00	7.12	43.25	34.05	0	0	0	0	N/A	N/A		1038; 585; 555; 585	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
CARB-16	3002255	protein homolog model	Resistomes & Variants	1	99.66	YES	NO	Acinetobacter baumannii	3.00	0.00	3.00	14.05	126.00	194.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Acinetobacter baumannii	18.00	0.00	18.00	4.16	30.50	39.50	0	0	0	0	N/A	N/A		726; 753	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeA	3000774	protein homolog model	Resistomes & Variants	1	99.44	NO	NO	Acinetobacter baumannii	28.00	0.00	28.00	11.90	70.00	69.71	0	0	0	0	N/A	N/A		588	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
OXA-483	3003640	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	3.77	18.00	34.00	0	0	0	0	N/A	N/A		477	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ADC-224	3006393	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	7.56	17.00	23.00	0	0	0	0	N/A	N/A		225	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeR	3000553	protein homolog model	Resistomes & Variants	2	98.79 - 99.15	YES	NO	Acinetobacter baumannii	2.00	0.00	2.00	2.81	20.50	50.50	0	0	0	0	N/A	N/A		744; 714	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeN	3000559	protein homolog model	Resistomes & Variants	2	98.86 - 99.08	YES	NO	Acinetobacter baumannii	5.00	0.00	5.00	4.96	30.50	38.00	0	0	0	0	N/A	N/A		654; 531	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	8.38	50.00	60.33	0	0	0	0	N/A	N/A		597	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-207	3001485	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	7.10	43.00	42.25	0	0	0	0	N/A	N/A		606	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	98.92	NO	YES	Acinetobacter baumannii	23.00	0.00	23.00	4.95	49.00	41.74	0	0	0	0	N/A	N/A		990	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	15.00	0.00	15.00	97.44	76.00	54.27	0	0	0	0	N/A	N/A		78	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
armA	3000858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	4.33	17.00	23.00	0	0	0	0	N/A	N/A		393	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
ADC-30	3004617	protein homolog model	Resistomes & Variants	2	99.68 - 100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	3.08	22.00	45.00	0	0	0	0	N/A	N/A		1035; 480	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	20.80	68.00	70.33	0	0	0	0	N/A	N/A		327	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	9.00	0.00	9.00	8.73	66.00	57.67	0	0	0	0	N/A	N/A		756	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
clbA	3002814	protein homolog model	Resistomes & Variants	1	92.55	YES	NO	Bacillus amyloliquefaciens	19.00	0.00	19.00	6.00	63.00	55.42	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
ceoB	3003010	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Burkholderia cenocepacia	2.00	0.00	2.00	6.67	44.00	130.00	0	0	0	0	N/A	N/A		660	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	1	95.83	NO	NO	Providencia rettgeri	12.00	0.00	12.00	41.15	100.00	128.92	0	0	0	0	N/A	N/A		243	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
tet(T)	3000193	protein homolog model	Resistomes & Variants	2	35.64 - 90.08	NO	NO	Clostridium botulinum; Staphylococcus aureus	39.00	0.00	39.00	7.85	149.50	61.16	0	0	0	0	N/A	N/A		1998; 1152	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
hp1181	3003964	protein homolog model	Resistomes & Variants	6	96.39 - 98.19	YES	NO	Helicobacter pylori	15.00	0.00	15.00	2.74	36.50	34.86	0	0	0	0	N/A	N/A		1332; 1332; 1332; 1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	97.61	NO	NO	Serratia marcescens	2.00	0.00	2.00	1.67	19.00	34.00	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	1	97.64	YES	NO	Aeromonas veronii	5.00	0.00	5.00	6.93	53.00	51.60	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
lsaA	3000300	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Enterococcus faecalis	1.00	0.00	1.00	1.54	18.00	34.00	0	0	0	0	N/A	N/A		1167	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; pleuromutilin antibiotic	antibiotic target protection
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecalis	32.00	0.00	32.00	32.25	209.00	71.03	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.07	YES	NO	Bacteroides fragilis	1.00	0.00	1.00	2.38	23.00	67.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
pmrA	3000822	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Streptococcus pneumoniae	6.00	0.00	6.00	3.86	45.00	51.00	0	0	0	0	N/A	N/A		1167	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus pneumoniae	2.00	0.00	2.00	17.65	18.00	34.00	0	0	0	0	N/A	N/A		102	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
patB	3000025	protein homolog model	Resistomes & Variants	3	98.36 - 99.83	NO	NO	Streptococcus pneumoniae	4.00	0.00	4.00	1.52	17.67	31.00	0	0	0	0	N/A	N/A		1764; 1401; 753	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Streptococcus agalactiae mprF	3003774	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Streptococcus agalactiae	8.00	0.00	8.00	3.87	52.00	53.25	0	0	0	0	N/A	N/A		1344	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
fusC	3003733	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Staphylococcus aureus	6.00	0.00	6.00	14.05	80.50	46.75	0	0	0	0	N/A	N/A		306; 639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
mecI	3000124	protein homolog model	Resistomes & Variants	1	99.19	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	10.34	40.00	45.50	0	0	0	0	N/A	N/A		387	methicillin resistant PBP2	penam	antibiotic target replacement
ErmC	3000250	protein homolog model	Resistomes & Variants	2	98.9 - 100.0	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	7.75	32.50	39.50	0	0	0	0	N/A	N/A		237; 594	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
lnuB	3002836	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Staphylococcus aureus	9.00	0.00	9.00	7.53	61.00	57.33	0	0	0	0	N/A	N/A		810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	33.00	0.00	33.00	34.87	159.00	52.91	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	3	95.97 - 99.34	YES	NO	Staphylococcus aureus	1333.00	0.00	1333.00	15.71	121.00	101.47	0	0	0	0	N/A	N/A		1107; 1113; 579	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
tet(38)	3000565	protein homolog model	Resistomes & Variants	2	98.22 - 100.0	NO	NO	Staphylococcus aureus	8.00	0.00	8.00	3.91	37.00	43.36	0	0	0	0	N/A	N/A		867; 1359	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	2	99.22 - 100.0	NO	NO	Staphylococcus aureus	7.00	0.00	7.00	4.15	32.00	36.29	0	0	0	0	N/A	N/A		774; 771	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mepR	3000746	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	4.56	19.00	47.00	0	0	0	0	N/A	N/A		417	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	5.00	0.00	5.00	3.84	34.00	42.80	0	0	0	0	N/A	N/A		885	methicillin resistant PBP2	penam	antibiotic target replacement
mgrA	3000815	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Staphylococcus aureus	10.00	0.00	10.00	14.86	66.00	61.00	0	0	0	0	N/A	N/A		444	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
arlS	3000839	protein homolog model	Resistomes & Variants	3	97.37 - 100.0	NO	NO	Staphylococcus aureus	12.00	0.00	12.00	10.31	111.67	46.17	0	0	0	0	N/A	N/A		1356; 1356; 228	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
spd	3002631	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	2.55	17.00	23.00	0	0	0	0	N/A	N/A		666	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
Staphylococcus aureus FosB	3004661	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Staphylococcus aureus	86.00	0.00	86.00	34.54	172.00	72.09	0	0	0	0	N/A	N/A		498	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	Resistomes & Variants	1	99.19	YES	NO	Staphylococcus aureus	31.00	0.00	31.00	23.47	88.00	59.48	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penam	antibiotic target replacement
